timestamp,model_name,train_acc,test_acc,json_file,pth_file
111058_30102025,small_net,0.8600000143051147,0.8500000238418579,models/small_net_weights_111058_30102025.json,models/small_net_111058_30102025.pth
timestamp,model_name,train_acc,test_acc,json_file,pth_file
111059_30102025,tiny_net,0.9800000190734863,0.9700000286102295,models/tiny_net_weights_111059_30102025.json,models/tiny_net_111059_30102025.pth
timestamp,model_name,train_acc,test_acc,json_file,pth_file
111059_30102025,wide_net,0.9850000143051147,0.9800000190734863,models/wide_net_weights_111059_30102025.json,models/wide_net_111059_30102025.pth
111131_30102025,small_net,0.8650000095367432,0.8600000143051147,models/small_net_weights_111131_30102025.json,models/small_net_111131_30102025.pth
111132_30102025,tiny_net,0.9599999785423279,0.9700000286102295,models/tiny_net_weights_111132_30102025.json,models/tiny_net_111132_30102025.pth
111132_30102025,wide_net,0.9850000143051147,0.9700000286102295,models/wide_net_weights_111132_30102025.json,models/wide_net_111132_30102025.pth
111602_30102025,small_net,0.875,0.8700000047683716,models/small_net_weights_111602_30102025.json,models/small_net_111602_30102025.pth
111603_30102025,tiny_net,0.9775000214576721,0.9800000190734863,models/tiny_net_weights_111603_30102025.json,models/tiny_net_111603_30102025.pth
111603_30102025,wide_net,0.9850000143051147,0.9900000095367432,models/wide_net_weights_111603_30102025.json,models/wide_net_111603_30102025.pth
111807_30102025,small_net,0.887499988079071,0.8700000047683716,models/small_net_weights_111807_30102025.json,models/small_net_111807_30102025.pth
111808_30102025,tiny_net,0.5174999833106995,0.4300000071525574,models/tiny_net_weights_111808_30102025.json,models/tiny_net_111808_30102025.pth
111808_30102025,wide_net,0.9850000143051147,0.9900000095367432,models/wide_net_weights_111808_30102025.json,models/wide_net_111808_30102025.pth
112226_30102025,small_net,0.9150000214576721,0.8899999856948853,models/small_net_weights_112226_30102025.json,models/small_net_112226_30102025.pth
112227_30102025,tiny_net,0.9800000190734863,0.9900000095367432,models/tiny_net_weights_112227_30102025.json,models/tiny_net_112227_30102025.pth
112227_30102025,wide_net,0.9850000143051147,0.9900000095367432,models/wide_net_weights_112227_30102025.json,models/wide_net_112227_30102025.pth
20251030_112344,small_net,0.8600000143051147,0.8600000143051147,models/20251030_112344_small_net_weights.json,models/20251030_112344_small_net.pth
20251030_112344,tiny_net,0.9850000143051147,0.9800000190734863,models/20251030_112344_tiny_net_weights.json,models/20251030_112344_tiny_net.pth
20251030_112344,wide_net,0.9825000166893005,0.9900000095367432,models/20251030_112344_wide_net_weights.json,models/20251030_112344_wide_net.pth
20251030_112350,small_net,0.8700000047683716,0.8600000143051147,models/20251030_112350_small_net_weights.json,models/20251030_112350_small_net.pth
20251030_112350,tiny_net,0.9800000190734863,0.9900000095367432,models/20251030_112350_tiny_net_weights.json,models/20251030_112350_tiny_net.pth
20251030_112350,wide_net,0.987500011920929,0.9800000190734863,models/20251030_112350_wide_net_weights.json,models/20251030_112350_wide_net.pth
20251030_112604,small_net,0.8550000190734863,0.8500000238418579,models/20251030_112604_small_net_weights.json,models/20251030_112604_small_net.pth
20251030_112605,tiny_net,0.987500011920929,0.9800000190734863,models/20251030_112605_tiny_net_weights.json,models/20251030_112605_tiny_net.pth
20251030_112605,wide_net,0.987500011920929,0.9800000190734863,models/20251030_112605_wide_net_weights.json,models/20251030_112605_wide_net.pth
